7, 20160907_161958_000, 0.6677
7, 20160907_162030_000, 0.7512
7, 20160907_162102_000, 0.7144
7, 20160907_162134_000, 0.6614
7, 20160907_162206_000, 0.6511
7, 20160907_162238_000, 0.751
7, 20160907_162310_000, 0.7353
7, 20160907_162342_000, 0.759
7, 20160907_162414_000, 0.7146
7, 20160907_162446_000, 0.6674
7, 20160907_162518_000, 0.753
7, 20160907_162550_000, 0.7561
7, 20160907_162622_000, 0.7391
7, 20160907_162654_000, 0.7622
7, 20160907_162726_000, 0.7508
7, 20160907_162758_000, 0.7176
7, 20160907_162830_000, 0.7058
7, 20160907_162902_000, 0.6768
7, 20160907_162934_000, 0.6705
7, 20160907_163006_000, 0.7141
7, 20160907_163038_000, 0.6821
7, 20160907_163110_000, 0.7141
7, 20160907_163142_000, 0.6799
7, 20160907_163214_000, 0.6865
7, 20160907_163246_000, 0.6951
7, 20160907_163318_000, 0.6984
7, 20160907_163350_000, 0.6907
7, 20160907_163422_000, 0.6934
7, 20160907_163507_000, 0.767
7, 20160907_163539_000, 0.7285
7, 20160907_163611_000, 0.7149
7, 20160907_163715_000, 0.7091
7, 20160907_163819_000, 0.7722
7, 20160907_163851_000, 0.7137
7, 20160907_163923_000, 0.7181
7, 20160907_163955_000, 0.535
7, 20160907_164027_000, 0.5495
7, 20160907_164059_000, 0.701
7, 20160907_164131_000, 0.713
7, 20160907_164203_000, 0.6592
7, 20160907_164235_000, 0.6832
7, 20160907_164307_000, 0.6773
7, 20160907_164339_000, 0.663
7, 20160907_164411_000, 0.7225
7, 20160907_164443_000, 0.72
7, 20160907_164515_000, 0.7032
7, 20160907_164547_000, 0.5353
7, 20160907_164619_000, 0.721
7, 20160907_164651_000, 0.6912
7, 20160907_164723_000, 0.5528
7, 20160907_164755_000, 0.7134
7, 20160907_164827_000, 0.5418
7, 20160907_164859_000, 0.6661
7, 20160907_164931_000, 0.705
7, 20160907_165003_000, 0.6812
7, 20160907_165035_000, 0.6603
7, 20160907_165107_000, 0.6948
7, 20160907_165212_000, 0.5383
7, 20160907_165244_000, 0.7185
7, 20160907_165316_000, 0.7001
7, 20160907_165348_000, 0.7096
7, 20160907_165420_000, 0.6782
7, 20160907_165452_000, 0.6738
7, 20160907_165537_000, 0.6872
7, 20160907_165609_000, 0.6967
7, 20160907_165641_000, 0.7094
7, 20160907_165713_000, 0.6652
7, 20160907_165745_000, 0.6932
7, 20160907_165817_000, 0.5714
7, 20160907_165849_000, 0.6705
7, 20160907_165922_000, 0.6885
7, 20160907_165954_000, 0.6822
7, 20160907_170026_000, 0.6735
7, 20160907_170058_000, 0.6984
7, 20160907_170130_000, 0.7111
7, 20160907_170202_000, 0.6891
7, 20160907_170514_000, 0.6719
7, 20160907_170546_000, 0.6845
7, 20160907_170618_000, 0.6873
7, 20160907_170650_000, 0.6959
7, 20160907_170722_000, 0.6573
7, 20160907_170754_000, 0.6933
7, 20160907_170826_000, 0.7003
7, 20160907_170858_000, 0.6966
7, 20160907_170930_000, 0.7084
7, 20160907_171002_000, 0.7055
7, 20160907_171034_000, 0.694
7, 20160907_171106_000, 0.7109
7, 20160907_171138_000, 0.6516
7, 20160907_171210_000, 0.6862
7, 20160907_171242_000, 0.6979
7, 20160907_171314_000, 0.7131
7, 20160907_171346_000, 0.7215
7, 20160907_171418_000, 0.7398
7, 20160907_171450_000, 0.692
7, 20160907_171522_000, 0.7037
7, 20160907_171607_000, 0.7417
7, 20160907_171639_000, 0.7091
7, 20160907_171711_000, 0.7065
7, 20160907_171743_000, 0.7141
7, 20160914_202349_000, 0.728
7, 20160914_202406_000, 0.707
7, 20160914_202423_000, 0.723
7, 20160914_202440_000, 0.6838
7, 20160914_202457_000, 0.7078
7, 20160914_202514_000, 0.7289
7, 20160914_202531_000, 0.7024
7, 20160914_202548_000, 0.7393
7, 20160914_202605_000, 0.698
7, 20160914_202622_000, 0.7469
7, 20160914_202657_000, 0.7089
7, 20160914_202714_000, 0.697
7, 20160914_202731_000, 0.7146
7, 20160914_202748_000, 0.6131
7, 20160914_202805_000, 0.6673
7, 20160914_202822_000, 0.7353
7, 20160914_202839_000, 0.5679
7, 20160914_202856_000, 0.7253
7, 20160914_202913_000, 0.7069
7, 20160914_202931_000, 0.753
7, 20160914_203005_000, 0.6925
7, 20160914_203022_000, 0.6847
7, 20160914_203039_000, 0.6049
7, 20160914_203056_000, 0.7163
7, 20160914_203113_000, 0.7067
7, 20160914_203130_000, 0.6918
7, 20160914_203204_000, 0.7478
7, 20160914_203221_000, 0.6231
7, 20160914_203239_000, 0.6441
7, 20160914_203256_000, 0.7502
7, 20160914_203313_000, 0.7066
7, 20160914_203330_000, 0.6899
7, 20160914_203347_000, 0.6978
7, 20160914_203404_000, 0.6506
7, 20160914_203421_000, 0.7516
7, 20160914_203438_000, 0.7299
7, 20160914_203455_000, 0.7571
7, 20160914_203512_000, 0.7509
7, 20160914_203547_000, 0.7501
7, 20160914_203604_000, 0.7101
7, 20160914_203621_000, 0.7266
7, 20160914_203638_000, 0.6947
7, 20160914_203655_000, 0.7409
7, 20160914_203729_000, 0.6508
7, 20160914_203746_000, 0.6807
7, 20160914_203803_000, 0.7298
7, 20160914_203820_000, 0.6873
7, 20160914_203837_000, 0.7114
7, 20160914_203854_000, 0.7073
7, 20160917_194732_000, 0.8301
7, 20160917_194804_000, 0.8252
7, 20160917_194836_000, 0.8313
7, 20160917_194908_000, 0.8234
7, 20160917_194940_000, 0.8217
7, 20160917_195045_000, 0.7901
7, 20160917_195117_000, 0.7911
7, 20160917_195202_000, 0.8269
7, 20160917_195234_000, 0.7968
7, 20160917_195306_000, 0.8312
7, 20160917_195338_000, 0.7675
7, 20160917_195410_000, 0.7924
7, 20160917_195515_000, 0.799
7, 20160917_195547_000, 0.8024
7, 20160917_195619_000, 0.6571
7, 20160917_195651_000, 0.8156
7, 20160917_195723_000, 0.8171
7, 20160917_195755_000, 0.6537
7, 20160917_195827_000, 0.7863
7, 20160917_195859_000, 0.8151
7, 20160917_200107_000, 0.8274
7, 20160917_200243_000, 0.8166
7, 20160917_200315_000, 0.8217
7, 20160917_200347_000, 0.8174
7, 20160917_200419_000, 0.7975
7, 20160917_200451_000, 0.7655
7, 20160917_200523_000, 0.6544
7, 20160928_182611_000, 0.7504
7, 20160928_182643_000, 0.6194
7, 20160928_182715_000, 0.7705
7, 20160928_182820_000, 0.7433
7, 20160928_182852_000, 0.7537
7, 20160928_182924_000, 0.7161
7, 20160928_182956_000, 0.7358
7, 20160928_183028_000, 0.7263
7, 20160928_183132_000, 0.7305
7, 20160928_183204_000, 0.7711
7, 20160928_183236_000, 0.7021
7, 20160928_183308_000, 0.7414
7, 20160928_183341_000, 0.7437
7, 20160928_183413_000, 0.5967
7, 20160928_183445_000, 0.5426
7, 20160928_183517_000, 0.6011
7, 20160928_183549_000, 0.6995
7, 20160928_183621_000, 0.6123
7, 20160928_183653_000, 0.6132
7, 20160928_183725_000, 0.6131
7, 20160928_183757_000, 0.6213
7, 20160928_183829_000, 0.7312
7, 20160928_183901_000, 0.7235
7, 20160928_183935_000, 0.744
7, 20160928_184007_000, 0.5993
7, 20160928_184039_000, 0.7113
7, 20160928_184111_000, 0.7379
7, 20160928_184143_000, 0.7136
7, 20160928_184215_000, 0.5952
7, 20160928_185311_000, 0.6048
7, 20160928_185904_000, 0.6078
7, 20160928_185936_000, 0.5991
7, 20160928_190008_000, 0.7276
7, 20160928_190041_000, 0.7084
7, 20160928_190113_000, 0.71
7, 20160928_190145_000, 0.6434
7, 20160928_190217_000, 0.6871
7, 20160928_190249_000, 0.7498
7, 20160928_190334_000, 0.6174
7, 20160928_190406_000, 0.6033
7, 20160928_190510_000, 0.6155
7, 20160928_190543_000, 0.7096
7, 20160928_190615_000, 0.7512
7, 20160928_190647_000, 0.597
7, 20160928_190719_000, 0.694
7, 20160928_190751_000, 0.5895
7, 20160928_190823_000, 0.7228
7, 20160928_190855_000, 0.6159
7, 20160928_190927_000, 0.7259
7, 20160928_190959_000, 0.5443
7, 20160928_191031_000, 0.591
7, 20160928_191105_000, 0.6234
7, 20160928_191137_000, 0.751
7, 20160928_191209_000, 0.7219
7, 20160928_191241_000, 0.7153
7, 20160928_191313_000, 0.6207
7, 20160928_191345_000, 0.5999
7, 20160928_191449_000, 0.5958
7, 20160928_191521_000, 0.6213
7, 20160928_191555_000, 0.5934
7, 20160928_191627_000, 0.6204
7, 20160928_191659_000, 0.6021
7, 20160928_191731_000, 0.7124
7, 20160928_191803_000, 0.6048
7, 20160928_191835_000, 0.6183
7, 20160928_191907_000, 0.6225
7, 20160928_191939_000, 0.6195
7, 20160928_192011_000, 0.7358
7, 20160928_192044_000, 0.6117
7, 20160928_192116_000, 0.5934
7, 20160928_192148_000, 0.5991
7, 20160928_192220_000, 0.6104
7, 20161004_191540_000, 0.7346
7, 20161004_191612_000, 0.6134
7, 20161004_191644_000, 0.7229
7, 20161004_191716_000, 0.7336
7, 20161004_191748_000, 0.7374
7, 20161004_191925_000, 0.6714
7, 20161004_191957_000, 0.7106
7, 20161004_192029_000, 0.6482
7, 20161004_192101_000, 0.7323
7, 20161004_192133_000, 0.7368
7, 20161004_192205_000, 0.7265
7, 20161004_192237_000, 0.7479
7, 20161004_192309_000, 0.7612
7, 20161004_192341_000, 0.733
7, 20161004_192413_000, 0.7107
7, 20161004_192446_000, 0.738 
7, B00014690_21I6X0_20180531_203630E, 0.6852
7, B00014691_21I6X0_20180531_203654E, 0.6452
7, B00014692_21I6X0_20180531_203717E, 0.7081
7, B00014693_21I6X0_20180531_203740E, 0.6041
7, B00014694_21I6X0_20180531_203804E, 0.6403
7, B00014696_21I6X0_20180531_203851E, 0.6577
7, B00014698_21I6X0_20180531_203937E, 0.6553
7, B00014699_21I6X0_20180531_204002E, 0.6602
7, B00014700_21I6X0_20180531_204024E, 0.7198
7, B00014701_21I6X0_20180531_204047E, 0.6704
7, B00014702_21I6X0_20180531_204110E, 0.6809
7, B00014703_21I6X0_20180531_204134E, 0.6794
7, B00014704_21I6X0_20180531_204157E, 0.6672
7, B00014705_21I6X0_20180531_204220E, 0.612
7, B00014706_21I6X0_20180531_204249E, 0.639
7, B00014707_21I6X0_20180531_204312E, 0.7103
7, B00014708_21I6X0_20180531_204335E, 0.6712
7, B00014709_21I6X0_20180531_204358E, 0.6282
7, B00014710_21I6X0_20180531_204421E, 0.5569
7, B00014711_21I6X0_20180531_204445E, 0.7241
7, B00014712_21I6X0_20180531_204509E, 0.6728
7, B00014713_21I6X0_20180531_204531E, 0.6683
7, B00014714_21I6X0_20180531_204554E, 0.607
7, B00014717_21I6X0_20180531_204705E, 0.6115
7, B00014719_21I6X0_20180531_204752E, 0.694
7, B00014720_21I6X0_20180531_204815E, 0.6316
7, B00014721_21I6X0_20180531_204839E, 0.6826
7, B00014722_21I6X0_20180531_204902E, 0.6024
7, B00014723_21I6X0_20180531_204925E, 0.7099
7, B00014729_21I6X0_20180531_205151E, 0.605
7, B00014731_21I6X0_20180531_205238E, 0.6098
7, B00014732_21I6X0_20180531_205302E, 0.6356
7, B00014733_21I6X0_20180531_205326E, 0.6809
7, B00014734_21I6X0_20180531_205349E, 0.6644
7, B00014735_21I6X0_20180531_205419E, 0.6316
7, B00014736_21I6X0_20180531_205442E, 0.6672
7, B00014737_21I6X0_20180531_205505E, 0.5941
7, B00014738_21I6X0_20180531_205528E, 0.6301
7, B00014739_21I6X0_20180531_205551E, 0.654
7, B00014740_21I6X0_20180531_205614E, 0.6089
7, B00014741_21I6X0_20180531_205638E, 0.6267
7, B00014742_21I6X0_20180531_205702E, 0.6661
8, B00007627_21I6X0_20180523_012546E, 0.3117
8, B00007628_21I6X0_20180523_012553E, 0.3018
8, B00007629_21I6X0_20180523_012601E, 0.3022
8, B00007667_21I6X0_20180523_013243E, 0.3039
8, B00007668_21I6X0_20180523_013300E, 0.3048
8, B00007669_21I6X0_20180523_013317E, 0.3005
8, B00007703_21I6X0_20180523_013957E, 0.3035
8, B00007704_21I6X0_20180523_014003E, 0.3027
8, B00007705_21I6X0_20180523_014010E, 0.3032
8, B00007706_21I6X0_20180523_014016E, 0.303
8, B00007707_21I6X0_20180523_014022E, 0.302
8, B00007708_21I6X0_20180523_014028E, 0.3009
8, B00007709_21I6X0_20180523_014034E, 0.3008
8, B00007710_21I6X0_20180523_014041E, 0.3011
8, B00007714_21I6X0_20180523_014107E, 0.3027
8, B00007715_21I6X0_20180523_014113E, 0.3038
8, B00007718_21I6X0_20180523_014133E, 0.3023
8, B00007729_21I6X0_20180523_014251E, 0.3051
8, B00007764_21I6X0_20180523_014702E, 0.3005
8, B00007766_21I6X0_20180523_014715E, 0.3021
8, B00007767_21I6X0_20180523_014721E, 0.3024
8, B00007772_21I6X0_20180523_014754E, 0.3024
8, B00007779_21I6X0_20180523_014840E, 0.303
8, B00007780_21I6X0_20180523_014846E, 0.3032
8, B00007781_21I6X0_20180523_014853E, 0.3027
8, B00007782_21I6X0_20180523_014859E, 0.3114
8, B00007783_21I6X0_20180523_014905E, 0.3065
8, B00007784_21I6X0_20180523_014912E, 0.3006
8, B00007785_21I6X0_20180523_014928E, 0.3042
8, B00007786_21I6X0_20180523_014939E, 0.3033
8, B00007787_21I6X0_20180523_014946E, 0.3024
8, B00007788_21I6X0_20180523_015002E, 0.3063
8, B00007790_21I6X0_20180523_015023E, 0.311
8, B00007791_21I6X0_20180523_015036E, 0.3259
8, B00007792_21I6X0_20180523_015053E, 0.3048
8, B00007793_21I6X0_20180523_015110E, 0.3048
8, B00007796_21I6X0_20180523_015136E, 0.3132
8, B00007797_21I6X0_20180523_015145E, 0.3045
8, B00007798_21I6X0_20180523_015152E, 0.3093
8, B00007799_21I6X0_20180523_015159E, 0.3139
8, B00007800_21I6X0_20180523_015205E, 0.3124
8, B00007805_21I6X0_20180523_015247E, 0.3026
8, B00007807_21I6X0_20180523_015320E, 0.3012
8, B00007808_21I6X0_20180523_015337E, 0.3018
8, B00007819_21I6X0_20180523_015523E, 0.3028
8, B00007820_21I6X0_20180523_015534E, 0.3013
8, B00007821_21I6X0_20180523_015548E, 0.3097
8, B00007830_21I6X0_20180523_015715E, 0.3044
8, B00007832_21I6X0_20180523_015748E, 0.3048
8, B00007833_21I6X0_20180523_015805E, 0.3022
8, B00007834_21I6X0_20180523_015821E, 0.3077
8, B00007835_21I6X0_20180523_015838E, 0.3036
8, B00007836_21I6X0_20180523_015848E, 0.3051
8, B00007837_21I6X0_20180523_015855E, 0.3126
8, B00007838_21I6X0_20180523_015901E, 0.3114
8, B00007839_21I6X0_20180523_015911E, 0.3089
8, B00007840_21I6X0_20180523_015923E, 0.3108
8, B00007841_21I6X0_20180523_015929E, 0.3072
8, B00007850_21I6X0_20180523_020126E, 0.3025
8, B00007854_21I6X0_20180523_020213E, 0.3018
8, B00007855_21I6X0_20180523_020219E, 0.3007
9, b00000920_21i6bq_20150224_160329e, 1.0
9, b00000980_21i6bq_20150225_161342e, 1.0
9, b00000916_21i6bq_20150224_160100e, 0.8536
9, b00000917_21i6bq_20150224_160138e, 0.9809
9, b00000918_21i6bq_20150224_160217e, 0.9718
9, b00000919_21i6bq_20150224_160254e, 0.9182
9, b00000921_21i6bq_20150224_160408e, 0.8854
9, b00000922_21i6bq_20150224_160447e, 0.8797
9, b00000923_21i6bq_20150224_160522e, 0.8558
9, b00000924_21i6bq_20150224_160603e, 0.9124
9, b00000925_21i6bq_20150224_160636e, 0.8509
9, b00000926_21i6bq_20150224_160712e, 0.9016
9, b00000927_21i6bq_20150224_160749e, 0.867
9, b00000928_21i6bq_20150224_160822e, 0.8737
9, b00000929_21i6bq_20150224_160858e, 0.9657
9, b00000930_21i6bq_20150224_160931e, 0.8992
9, b00000931_21i6bq_20150224_161010e, 0.8619
9, b00000932_21i6bq_20150224_161051e, 0.9694
9, b00000933_21i6bq_20150224_161126e, 0.8639
9, b00000934_21i6bq_20150224_161200e, 0.8753
9, b00000935_21i6bq_20150224_161235e, 0.8948
9, b00000936_21i6bq_20150224_161310e, 0.9155
9, b00000938_21i6bq_20150224_161423e, 0.9223
9, b00000939_21i6bq_20150224_161500e, 0.9738
9, b00000940_21i6bq_20150224_161533e, 0.9882
9, b00000941_21i6bq_20150224_161609e, 0.9294
9, b00000977_21i6bq_20150225_161150e, 0.8985
9, b00000978_21i6bq_20150225_161227e, 0.9264
9, b00000979_21i6bq_20150225_161301e, 0.9568
9, b00000981_21i6bq_20150225_161419e, 0.9165
9, b00000982_21i6bq_20150225_161451e, 0.8778
9, b00000983_21i6bq_20150225_161531e, 0.9178
9, b00000984_21i6bq_20150225_161606e, 0.9705
9, b00000985_21i6bq_20150225_161638e, 0.8812
9, b00000986_21i6bq_20150225_161718e, 0.9187
9, b00000987_21i6bq_20150225_161756e, 0.9425
9, b00000988_21i6bq_20150225_161831e, 0.9298
9, b00000989_21i6bq_20150225_161904e, 0.9696
9, b00000991_21i6bq_20150225_162017e, 0.8766
10, b00000991_21i6bq_20150225_162017e, 0.0
